100009.2
12000
28	0	72508333333333336064.000000	-3080425.297185	81871.056757	-1230532.580172	2.442478	-9.233426	0.28275500000000003	2166.5763739999998	1039226.6675430001	1000468565.4383949	-16071062.752551
29	0	72508333333333336064.000000	-3143104.808682	-77905.96574	-986150.9087	0.62446	-15.244107000000001	6.02128	2435.160411	686360.229866	1406987644.572838	-16257361.986387
30	0	72508333333333336064.000000	-3290601.732023	122367.957555	-485121.424708	4.3484	8.933864999999999	0.18871400000000002	2312.100329	839988.289838	1197731381.550351	-16161011.346667001
31	0	72508333333333336064.000000	-3368557.26571	58008.613876999996	87543.186854	2.522098	-3.4941940000000002	5.145762	2253.007734	924122.263552	1132272688.780258	-16128227.281701
32	0	72508333333333336064.000000	-3335394.500272	88770.99427000001	632344.180939	3.3492839999999995	-3.067402	0.147127	2300.284748	845983.529983	1144416341.605418	-16150995.913548002
33	0	72508333333333336064.000000	-3291729.82622	-445785.01289899996	712806.361424	3.3500699999999997	4.405843	-1.7586490000000001	2502.21357	598994.448633	1502754975.5993788	-16316620.790112
34	0	72508333333333336064.000000	-3296367.787103	-182596.845399	738484.973874	3.6129569999999998	0.432016	7.915922999999999	2518.221827	575757.210327	1515002421.5975301	-16312479.770326998
35	0	72508333333333336064.000000	-3190838.0073490003	90602.15981699999	1152810.8248120002	4.698045	7.880076	1.8278439999999998	2497.186468	607251.310873	1502899523.927551	-16311470.8707
36	0	72508333333333336064.000000	-3168728.736934	-6751.9366549999995	1408730.273085	5.352598	-6.344639	7.845515	2184.01676	1024013.254322	1055350001.9482981	-16088596.598664
37	0	72508333333333336064.000000	-2947374.519254	363781.894041	-1416410.070942	6.451729	-6.486442	-5.670485	2180.854065	1031705.788927	1062367445.773857	-16087959.214435
38	0	72508333333333336064.000000	-3033456.539027	337186.235642	-1129181.0913510001	5.085698000000001	-3.660978	-2.6853439999999997	2487.1043010000003	608394.765994	1438159396.735635	-16296571.208979001
39	0	72508333333333336064.000000	-3134090.312316	177599.527832	-912357.2996110001	4.774992	-11.956738	-9.571048	2509.10442	579975.09816	1469650429.859046	-16314241.338678
40	0	72508333333333336064.000000	-3271988.695847	364436.499164	-267610.250915	7.100577	9.583307000000001	-1.058937	2428.7518809999997	669660.180643	1295776518.168825	-16255209.013698999
41	0	72508333333333336064.000000	-3327375.14868	335407.56732	33195.51065	2.640701	-14.743585999999999	3.265635	2307.393122	838331.632821	1161191779.4669259	-16156072.442014001
42	0	72508333333333336064.000000	-3246474.635514	616873.6431260001	276580.310764	7.025717	5.949258	-1.609394	2452.991919	665047.509008	1440659162.4170618	-16270071.438035998
43	0	72508333333333336064.000000	-3279538.4005299998	315179.256717	527848.518872	3.3505089999999997	-0.552412	-3.316564	2524.1948620000003	574986.09987	1553404763.0112119	-16322248.420572
44	0	72508333333333336064.000000	-3253895.203815	129697.484925	878129.4457129999	2.106847	2.938777	-5.897253	2518.6595239999997	570514.563693	1495597447.94065	-16312480.579397
45	0	72508333333333336064.000000	-3183819.879854	356516.29337800003	1062283.952032	1.7120220000000002	-1.6814790000000002	1.229439	2491.27627	612427.604587	1483891860.163687	-16297921.678696
46	0	72508333333333336064.000000	-2993065.095862	-172417.463556	1813372.8167959999	3.8558809999999997	-9.858684	1.8143509999999998	2181.472791	1033060.522094	1070856829.681767	-16106338.547642998
47	0	72508333333333336064.000000	-2898841.677893	826677.162321	-1317425.597036	10.655005000000001	-6.976767	-12.879106	2035.388845	1248104.398756	891135039.753317	-15997081.500242999
48	0	72508333333333336064.000000	-3124824.5566040003	517372.53680299997	-802186.882342	4.94209	-2.512654	-3.255582	2438.2031	687009.2157930001	1430244586.048376	-16257573.301318
49	0	72508333333333336064.000000	-3182991.593275	296029.426859	-701680.653163	5.638783	-12.196822000000001	-14.547394	2516.789895	581422.956491	1529263454.6216419	-16309710.003127
50	0	72508333333333336064.000000	-3137206.997577	703014.618207	-512917.612809	3.127609	-0.5022989999999999	-0.728358	2522.063572	578180.361502	1552202427.894957	-16322551.749607999
51	0	72508333333333336064.000000	-3209139.470411	460847.32510200003	-478103.43295	8.999823	-2.776529	-18.297898999999997	2512.027681	591384.247097	1538601843.594099	-16297703.04511
52	0	72508333333333336064.000000	-3223328.2673009997	598158.230596	563739.668461	8.755322999999999	7.172628	5.1854059999999995	2515.511025	580929.6805359999	1518240429.422042	-16307589.620663
53	0	72508333333333336064.000000	-3227763.8079770003	422925.838724	786869.184162	3.4165739999999998	2.21467	-7.534014	2516.245743	569797.330144	1475740615.35304	-16314249.411094
54	0	72508333333333336064.000000	-3053394.385191	710720.138228	1196661.116496	5.1440529999999995	3.304625	-0.855715	2537.711802	575400.613361	1650237050.197519	-16340542.015888
55	0	72508333333333336064.000000	-3022589.6114189997	30820.342502999996	1632115.33914	4.690826	-3.198839	2.610688	2452.011732	685042.215391	1516267911.418712	-16298213.354639001
56	0	72508333333333336064.000000	-2972239.109063	220037.31080799998	1859269.0283099997	-2.117164	-0.350364	-10.115253	2055.049422	1244457.152126	996331098.113176	-15980774.544886999
57	0	72508333333333336064.000000	-3061364.159342	594735.974117	-1033851.8533040001	2.641234	1.149933	0.514465	2245.600399	936783.384858	1131359252.720319	-16118395.639092002
58	0	72508333333333336064.000000	-2963310.9250169997	1048689.0929049999	-726304.332468	6.895539	-0.606083	1.0142950000000002	2500.096538	619630.8456270001	1575448171.3470151	-16326234.150892
59	0	72508333333333336064.000000	-3057332.791039	972849.97452	-476617.83749899996	-0.382998	-7.201916000000001	5.637506	2517.978364	586064.453196	1557408617.117717	-16321585.226610998
60	0	72508333333333336064.000000	-3232826.950336	595698.775107	-5624.81743	1.489082	-11.752594	7.763023	2515.888851	577508.076068	1506240074.219948	-16327626.27773
61	0	72508333333333336064.000000	-3159483.524199	837293.74633	404470.426124	5.198334	0.184186	0.10528399999999999	2531.037516	582746.3989220001	1634807040.884795	-16349230.139728
62	0	72508333333333336064.000000	-3147624.387811	783593.214955	729865.395975	6.085445	2.951105	6.975992999999999	2512.5408030000003	583342.896867	1507876675.495539	-16317814.011728
63	0	72508333333333336064.000000	-3056977.9545	893461.6265629999	986761.048816	3.87808	6.3422540000000005	-15.343820999999998	2509.518189	613924.229321	1617021794.028022	-16327515.692614002
64	0	72508333333333336064.000000	-3031524.8834220003	350577.817843	1604489.63197	6.429597	13.241169000000001	-0.512849	2240.953038	936537.00966	1101225956.4432788	-16148360.523813
65	0	72508333333333336064.000000	-3020364.58967	891614.0940209999	-1022031.9141520001	2.869447	-8.313775999999999	-2.873934	1979.716421	1345560.110172	858058799.127475	-15943896.014635
66	0	72508333333333336064.000000	-3050063.991364	1187098.756094	-319183.008968	2.915787	-5.787941	6.543482	2241.345917	944765.700842	1133317780.065928	-16120567.33737
67	0	72508333333333336064.000000	-3137497.648538	925235.2298979999	-181071.979014	0.917508	-13.839157	-2.605338	2430.253322	686573.965434	1374720288.6906788	-16259068.053660998
68	0	72508333333333336064.000000	-3195022.89283	693921.992971	-246041.651773	0.335751	-14.484379	1.9313580000000001	2478.476368	610736.306158	1388841955.711121	-16285467.930898001
69	0	72508333333333336064.000000	-3072057.461028	1100497.838155	393579.154715	8.599208	3.000679	0.6952010000000001	2506.7985489999996	612073.522415	1590151037.1096132	-16319391.978957001
70	0	72508333333333336064.000000	-3089080.998672	1028100.929198	634419.983934	5.150305	1.892946	-7.599059	2436.217224	692662.18431	1439845731.998373	-16270659.073614001
71	0	72508333333333336064.000000	-3134175.329582	477320.29021000006	1288889.874622	1.680885	-9.26614	-3.112347	2240.503155	940577.068441	1112941488.6587439	-16129151.882913
72	0	72508333333333336064.000000	-3023107.44425	879911.636999	1417878.835711	-1.132339	5.679402	-20.473117000000002	1978.958322	1350120.1475469999	866978479.2004559	-15942217.332903
73	0	72508333333333336064.000000	-3160685.556568	1089204.9587360001	101528.31183600001	7.021375999999999	0.118532	4.022652	2038.3826530000001	1246675.692269	904363507.1660789	-15995361.868969
74	0	72508333333333336064.000000	-2725175.3550939998	1825286.707323	496024.897688	13.347735	6.746594	21.700375	2180.9317730000002	1023496.734911	1034556299.375945	-16089762.4041
75	0	72508333333333336064.000000	-3011301.1897509997	1354193.933567	453537.54834	8.483764	8.153143	-14.125289000000002	2178.4891629999997	1025334.0784540001	1025866927.217359	-16086854.412557
76	0	72508333333333336064.000000	-3056371.738681	1166824.758521	912048.9871469999	10.595646	16.339389	-11.172459	2036.701646	1254822.950569	919499619.7377269	-15977286.016804
77	0	72508333333333336064.000000	-3052907.423666	-1661304.595021	-409992.10445100005	1.892932	0.8041229999999999	-0.8192659999999999	2030.876411	1282653.601671	970205031.6144961	-15979731.401198998
78	0	72508333333333336064.000000	-2845850.741226	-2060143.816454	-190429.681587	1.750109	-1.9069599999999998	6.356097	2180.899326	1040350.471926	1092413585.616358	-16097813.184866
79	0	72508333333333336064.000000	-3025387.6844619997	-1738617.519336	-161906.467846	4.7554739999999995	-6.933076	-4.295405000000001	2197.8951230000002	1020611.354116	1129612310.574493	-16094531.114106
80	0	72508333333333336064.000000	-2741682.395029	-2249664.957423	186759.444212	1.582969	-0.573853	-3.03756	2190.551625	1026179.20816	1103283555.094197	-16114059.968573999
81	0	72508333333333336064.000000	-2790382.099406	-2173764.418586	527017.238188	2.749197	-2.323195	8.423081	2127.168347	1129096.302285	1061566426.769445	-16059123.041522
82	0	72508333333333336064.000000	-2992026.316178	-1883433.710243	607372.3608479999	3.836576	-3.309079	9.74997	1923.804646	1466175.939447	877673093.039661	-15912469.668101998
83	0	72508333333333336064.000000	-2986038.0358220004	-1498663.215665	-871369.4162260001	11.407423	-9.418705000000001	-10.747246	2100.524534	1163968.663375	1013895018.764693	-16037221.052603
84	0	72508333333333336064.000000	-3039149.583897	-1395961.362134	-578661.5839569999	10.022864	-9.952845	-12.397602000000001	2470.993023	671455.775967	1590724939.0123231	-16319221.369032001
85	0	72508333333333336064.000000	-3054371.73613	-1398045.473193	-292779.869899	4.165641	-6.238206	-5.710255	2626.551095	526496.420197	2077792233.8001192	-16478509.239682
86	0	72508333333333336064.000000	-3054739.414993	-1480473.422983	444.85489299999995	1.543375	-0.652461	-8.045783	2638.654377	498103.175829	2039207763.3060179	-16477447.969194
87	0	72508333333333336064.000000	-2797003.4009040003	-1991262.468638	324787.628661	2.00789	-3.043976	7.550248	2654.8988719999998	495415.87806	2148194751.416008	-16512689.48504
88	0	72508333333333336064.000000	-2944388.745872	-1746619.448966	391413.85830799997	3.715703	-5.249207	2.531845	2604.540312	528303.522359	1923808738.3136282	-16446736.801075
89	0	72508333333333336064.000000	-2988104.122622	-1661416.591018	742431.981879	0.273698	1.572815	-1.556946	2405.845182	740734.596805	1428930849.137089	-16273603.085804999
90	0	72508333333333336064.000000	-3045328.5736720003	-1538257.094926	1027466.6727290001	-0.6332939999999999	-5.836026	-8.288407000000001	2091.5590030000003	1190681.819269	1045755332.487235	-16019247.678171
91	0	72508333333333336064.000000	-3033511.173321	-1269032.808955	-971430.340361	1.6977509999999998	-1.571928	7.233217999999999	2127.339508	1130669.998491	1067803893.97994	-16045739.023041
92	0	72508333333333336064.000000	-3075902.573111	-1159180.562712	-701315.944361	1.8581880000000002	-2.911343	7.497892	2521.5129620000002	583505.903698	1571173683.0723882	-16357399.719653
93	0	72508333333333336064.000000	-3172455.237584	-913675.9453799999	-311858.82770900003	1.7095209999999998	-0.228696	-10.443253	2713.835033	432363.31826499995	2303005031.849046	-16553411.315379001
94	0	72508333333333336064.000000	-2953709.158936	-1037226.234322	82764.97435399999	1.487358	-3.3493589999999998	1.9749599999999998	3153.012018	314921.645349	5506882626.530232	-17480057.958845
95	0	72508333333333336064.000000	-2874187.498402	-1148188.5042360001	-296836.072099	-0.780708	-2.508861	1.297598	3170.6615620000002	235203.796773	5231105551.782615	-17521293.932873
96	0	72508333333333336064.000000	-2790799.642894	-1212788.067425	-39185.15279	0.4481	-4.460837000000001	-0.517668	3291.355873	283026.228329	6705535953.899018	-17895978.063248
97	0	72508333333333336064.000000	-2846506.449454	-1342212.977725	193522.44326099998	1.263304	-7.1350940000000005	-2.6162099999999997	3156.182132	304767.999441	5480988115.967609	-17526681.92458
98	0	72508333333333336064.000000	-3123131.316646	-934990.651087	880839.69763	0.8620690000000001	1.0650680000000001	-3.178989	2753.296527	434793.128946	2621499618.56459	-16604353.626803
99	0	72508333333333336064.000000	-3010198.88282	-1275911.999937	1172499.068216	-2.26816	-4.788832	-11.280729	2544.419691	582918.133815	1730283412.476872	-16379834.087854002
100	0	72508333333333336064.000000	-2989948.10713	-1344884.127795	1413551.98676	-3.930057	9.99854	-1.143664	2125.200405	1124884.097966	1035690354.1391561	-16039731.314273998
101	0	72508333333333336064.000000	-2943096.7521470003	-1200014.440254	-1245165.997311	0.460992	3.6292169999999997	1.640426	2106.065834	1161924.262997	1040769691.914491	-16040490.445657998
102	0	72508333333333336064.000000	-3112789.570749	-861407.300558	-804562.821732	4.369387000000001	-5.081907	0.821333	2536.630549	585739.426371	1687201491.887708	-16379297.098175
103	0	72508333333333336064.000000	-2711035.8299209997	-1065843.688228	-987812.161325	4.866553	-7.4688669999999995	-0.52908	3123.0141670000003	336350.75435500004	5337281836.65357	-17484473.585053
104	0	72508333333333336064.000000	-2914450.360004	-876936.6673950001	-134885.611141	-3.797706	-3.6499260000000002	-0.386508	3245.186517	247772.021371	6032960847.807022	-17733806.325477
105	0	72508333333333336064.000000	-2126800.001583	-701157.896573	-406464.659636	3.702495	-6.2889919999999995	-4.857751	3987.562659	606758.354262	17368990099.85256	-20914320.258701
106	0	72508333333333336064.000000	-2253826.822157	-779977.348121	400245.099157	2.583082	0.196363	0.5066	3930.2930439999996	500703.890432	15820687979.44543	-20600899.807868
107	0	72508333333333336064.000000	-2653629.088463	-986576.502986	145610.1009	1.776056	2.321018	-5.213057	3551.502245	246633.651717	9323566251.856846	-18769381.936557997
108	0	72508333333333336064.000000	-2657599.0032099998	-1275105.0665860001	490403.111655	7.6392929999999994	4.7211419999999995	-0.07097200000000001	3416.858309	294417.801738	8105914837.1522455	-18313579.439026
109	0	72508333333333336064.000000	-2847229.079207	-1115249.827356	673373.7216149999	0.902781	1.9158819999999999	-1.9705840000000001	3222.859657	247949.887896	5812004903.91011	-17677698.765282
110	0	72508333333333336064.000000	-2797394.8803990004	-1118909.062901	1040399.786275	-2.553433	2.031469	-3.4692559999999997	3149.34285	342117.923724	5622403562.715695	-17546052.934356
111	0	72508333333333336064.000000	-3040233.284334	-979953.273617	1346488.918334	0.202501	7.845623	1.1834149999999999	2532.469361	575614.328065	1614182555.9828901	-16365950.337141
112	0	72508333333333336064.000000	-2908979.550225	-899135.994653	1865791.207007	0.88565	-0.8474370000000001	1.4201620000000001	2092.286472	1158110.18097	945503895.9203539	-16037601.209448
113	0	72508333333333336064.000000	-3131235.978145	-742217.366042	-1093910.260084	1.170408	-2.360264	6.388097	2028.4286399999999	1284244.4675430001	960556314.6442051	-15981374.633714002
114	0	72508333333333336064.000000	-3020511.690089	-975035.4820040001	-1045266.068558	5.613782	-4.682117	-1.19133	2467.2298260000002	666325.8737649999	1543469611.058438	-16314404.055620002
115	0	72508333333333336064.000000	-3085707.030646	-558698.293701	-850831.593297	7.816152000000001	-0.966981	-1.799398	2743.8087739999996	429895.19666099997	2523638443.109119	-16613247.499413
116	0	72508333333333336064.000000	-2812846.483778	-698150.65863	-833229.007904	5.623244000000001	3.7014089999999995	-11.168505999999999	3197.6438670000002	246770.332837	5557599711.40587	-17642793.441409
117	0	72508333333333336064.000000	-2614823.328238	-831201.138635	-686777.437508	-1.842654	0.489861	-11.047538000000001	3467.6916509999996	296406.589507	8680930586.194393	-18517424.841955
118	0	72508333333333336064.000000	-2308023.245136	-599045.438987	-164582.845001	9.157446	-0.187318	-5.880426	3905.5282740000002	523588.493197	15635599899.62144	-20446604.422482003
119	0	72508333333333336064.000000	-2506280.235937	-799260.4944140001	-24974.354476	4.385593	0.742715	-6.589828	3737.317781	354044.907605	12265408314.056835	-19531853.668726
120	0	72508333333333336064.000000	-2917211.6004310003	-623976.670796	-243152.974996	0.421292	-2.8931150000000003	0.180264	3278.617381	200809.594065	6096564142.385242	-17847318.828891
121	0	72508333333333336064.000000	-2923538.6390400003	-1141503.181755	372662.75321399997	3.877216	-6.329557	-0.054327999999999994	3126.631156	357281.341932	5487002349.733941	-17468666.902754
122	0	72508333333333336064.000000	-2762244.066495	-595090.9035029999	1136215.09757	1.2476969999999998	-1.16967	0.351443	3337.465392	217196.3717	6795739655.076249	-18021748.196048003
123	0	72508333333333336064.000000	-2839749.25128	-854332.515152	809198.132411	5.159084	-3.3104120000000004	-2.550911	3290.916826	235985.536764	6426625444.47053	-17877435.097170003
124	0	72508333333333336064.000000	-2882781.768995	-903825.618131	1578030.4731450002	8.28382	2.15456	1.4704549999999998	2789.728936	440884.52516499994	2941415348.383393	-16676123.752912
125	0	72508333333333336064.000000	-2951009.628586	-654210.476304	1743591.0731529999	1.606602	-3.1305669999999997	-0.165205	2444.21968	658726.380663	1355136848.645391	-16291014.645554
126	0	72508333333333336064.000000	-2759504.966808	-776031.99012	2175212.110899	-5.538543	2.0307470000000003	-8.305511	2030.5852760000002	1273411.530212	940294914.8338981	-15989282.267947
127	0	72508333333333336064.000000	-2830355.615799	-931281.3815709999	-1567720.877622	6.969912	1.991206	-7.584225999999999	2192.977714	1046970.9809879999	1190430129.9808779	-16105680.712726
128	0	72508333333333336064.000000	-2942983.5305259996	-647536.7125850001	-1290519.416036	4.648663	-12.730681	-1.001456	2606.9672379999997	513269.68764399993	1874347216.995715	-16441114.965429999
129	0	72508333333333336064.000000	-2790650.832105	-526799.366988	-1050838.138786	11.29718	-0.840485	-11.77683	3153.189535	320502.695696	5539628651.651369	-17491796.498046
130	0	72508333333333336064.000000	-2441471.382331	-636138.263508	-829846.827513	6.7176029999999995	3.14209	-1.553236	3610.820191	420258.361881	11126468436.82227	-19145112.66644
131	0	72508333333333336064.000000	-2957893.5392759996	-673713.683313	-549650.210785	1.141664	-1.423078	-6.582489999999999	3106.7355629999997	350269.243575	5258579671.15733	-17409203.668944
132	0	72508333333333336064.000000	-2688931.300094	-733876.338358	-384972.058013	-0.7086560000000001	3.523428	0.378362	3500.929418	308683.151591	9132167764.8075	-18616145.920245998
133	0	72508333333333336064.000000	-2734047.8298830003	-684570.1725100001	25382.331795	1.031411	-4.528161	-7.440188	3521.0519619999995	289209.655873	9240862398.639791	-18688081.361270003
134	0	72508333333333336064.000000	-2600168.955083	-564486.1110680001	-214316.324441	7.1898100000000005	0.884885	-4.561828	3649.333567	324796.140264	10982052502.544342	-19215941.710242003
135	0	72508333333333336064.000000	-2776866.94499	-290596.145021	1278432.301594	-1.029303	-3.177985	-4.855666	3284.8765949999997	179627.13061700002	6035946532.827647	-17860515.503764
136	0	72508333333333336064.000000	-2542412.940599	-442772.637326	1330855.8856950002	2.174488	0.995489	5.052767	3532.305089	215936.622746	8910255682.496393	-18670082.009305
137	0	72508333333333336064.000000	-2640449.060891	-414486.022602	744391.1183	5.3269519999999995	-2.689295	-4.4752160000000005	3598.627574	262642.58593	9974933033.698502	-19008621.764588002
138	0	72508333333333336064.000000	-2697253.201827	-426115.17985300004	1618267.0795389998	1.502492	3.4652879999999997	0.264913	3173.416467	302098.23141	5633208732.791686	-17571828.908664003
139	0	72508333333333336064.000000	-2650010.1623759996	-978773.556525	2054732.918554	1.3916030000000001	-2.804736	-4.000506	2636.546472	509252.45021899993	2074107487.5087922	-16495745.079510001
140	0	72508333333333336064.000000	-2807674.422154	-465590.030508	2118464.189516	6.422187	-0.23549	7.548062	2178.215343	1037823.205398	1067139227.2685721	-16104461.459955
141	0	72508333333333336064.000000	-2901116.608776	-631266.428829	-1545583.396524	4.219999	4.3857669999999995	1.123081	2196.458775	1027769.518043	1145560533.632424	-16099547.280457001
142	0	72508333333333336064.000000	-2893823.118146	-361524.360623	-1422426.3443459999	6.052331	-6.573892	-4.056204	2638.434064	500771.274288	2049674341.893616	-16475467.521014001
143	0	72508333333333336064.000000	-2911550.214659	-332731.968627	-697021.860303	3.8961360000000003	4.119797	2.314258	3195.491241	227598.319404	5427960957.349703	-17567950.699039
144	0	72508333333333336064.000000	-2407126.763141	99538.597728	-959831.227557	7.646403	-2.840259	-4.024796	3617.156278	272886.775545	10260189779.50531	-19120711.642991
145	0	72508333333333336064.000000	-2501870.259662	588905.938354	-716418.711624	-2.557989	-3.5296800000000004	-1.773068	3530.76338	296042.1912	9395139828.260124	-18721800.542284
146	0	72508333333333336064.000000	-2748140.454321	668451.5786199999	-553988.2957029999	-5.040712	-10.797066000000001	4.227645	3293.223782	217632.953	6342847749.718058	-17859181.033041
147	0	72508333333333336064.000000	-2978730.261203	246372.613034	718606.5017149999	6.411371	7.331374	5.274919000000001	3159.828687	380566.91151199996	5937989425.067524	-17504494.977401998
148	0	72508333333333336064.000000	-2942616.765262	445360.16403900005	215682.744475	0.892494	-9.251075	8.788419000000001	3250.326934	176428.034827	5672387900.198456	-17687160.726569
149	0	72508333333333336064.000000	-2695363.0521009997	-173462.010531	10405.533465999999	-0.609092	-7.247103	1.506901	3602.771686	246265.858482	9918989397.042849	-19004861.876031
150	0	72508333333333336064.000000	-2920978.790468	207782.990803	416532.623318	-2.8662330000000003	-5.681061	0.947937	3332.5403149999997	122426.319958	6181642855.836832	-17919126.835237
151	0	72508333333333336064.000000	-2560713.874702	-837336.673367	1043433.81634	2.235679	-2.717325	1.979569	3544.1461799999997	300570.41091700003	9578172817.272408	-18769702.415767003
152	0	72508333333333336064.000000	-2662675.3335740003	-175521.718742	1514976.465107	-0.21642199999999998	3.319532	-2.4704639999999998	3303.449062	263646.46961	6717000810.374022	-17922159.889124
153	0	72508333333333336064.000000	-2748420.3688990003	-173780.023328	2064607.268362	4.761876	-7.398313000000001	-4.7126529999999995	2648.71839	487303.980078	2064930536.7759328	-16483909.679728
154	0	72508333333333336064.000000	-2848329.794398	75219.87945800001	2046598.395173	-0.7071770000000001	-2.890693	-5.940189	2194.221512	1018497.249691	1099400140.647907	-16107965.753992
155	0	72508333333333336064.000000	-2918604.6916259998	-109788.555862	-1562532.7511530002	7.745316000000001	-8.514223	-4.220928	2191.336279	1030153.788942	1121930798.237881	-16094805.043675
156	0	72508333333333336064.000000	-2872456.161673	90497.889027	-1438586.562106	-6.419661	-7.66029	11.714896000000001	2643.096365	496580.13007799996	2065306902.9533648	-16476980.980655
157	0	72508333333333336064.000000	-2835525.53342	-292171.629413	-951233.837052	3.261087	-6.662441	5.2094	3169.699252	197406.2952	5009190147.42479	-17533136.843882002
158	0	72508333333333336064.000000	-2295458.8006720003	247759.69215100002	-580346.847989	9.480958	5.237626000000001	2.2872060000000003	3834.61769	397581.089563	13816361013.65326	-20043155.971378
159	0	72508333333333336064.000000	-2385999.701767	573972.176983	-446395.853467	4.671166	1.8490650000000002	-5.954185	3731.938317	344919.065973	12137056272.72228	-19508086.931979
